transaction_id,amount,time_of_day,day_of_week,merchant_category,customer_history,avg_transaction_value,location_distance,is_fraud,timestamp
8268,45.42781969054579,21,6,Entertainment,35,32.83935600949153,1.2016312282149364,0,2024-12-10 11:00:00
8269,94.54488601481731,0,5,Food,92,77.04974307812805,8.95332453442746,0,2024-12-10 12:00:00
8270,119.08308953772053,5,4,Travel,22,24.244211969477416,53.73762178160809,0,2024-12-10 13:00:00
8271,41.927282618995896,6,0,Food,16,95.47047696820628,21.461329579464245,0,2024-12-10 14:00:00
8272,11.424704875779252,14,1,Retail,76,33.875702502810014,15.148672916724767,0,2024-12-10 15:00:00
8273,7.21899779484894,17,5,Travel,5,1.3320096605739582,13.265023382587493,0,2024-12-10 16:00:00
8274,88.9006413735262,8,6,Entertainment,90,181.84293532739233,14.087672478887969,0,2024-12-10 17:00:00
8275,73.53354282585661,7,6,Food,26,33.62917984936439,0.9508969095960672,0,2024-12-10 18:00:00
8276,135.55751028413152,9,2,Food,77,52.51053528530581,7.343423186713251,0,2024-12-10 19:00:00
8277,71.28102580016906,3,4,Retail,24,11.112773265876957,11.698287183582949,0,2024-12-10 20:00:00
8278,54.89529709153086,19,5,Retail,67,17.643443056546808,0.7550213411107686,0,2024-12-10 21:00:00
8279,50.764265850582426,7,6,Online,32,33.11000080209229,24.622576833355957,0,2024-12-10 22:00:00
8280,2.680291287112042,0,3,Online,23,96.96283759936973,1.3660772266903298,0,2024-12-10 23:00:00
8281,40.88064868466333,7,5,Retail,49,5.3767118791991395,0.9232998853820484,0,2024-12-11 00:00:00
8282,373.05416983991,22,3,Online,62,75.78364950092532,1.3175375281212314,0,2024-12-11 01:00:00
8283,206.79524051152208,11,4,Food,77,43.29780070420148,5.503216193307365,0,2024-12-11 02:00:00
8284,39.95497390044152,22,0,Retail,79,34.623897644577475,7.834565655854097,0,2024-12-11 03:00:00
8285,88.62354632477158,14,3,Travel,66,104.61130950869615,0.9953194793759121,0,2024-12-11 04:00:00
8286,187.92587541850182,12,5,Retail,11,6.284971880870875,15.417072184528301,0,2024-12-11 05:00:00
8287,58.20966897077567,15,5,Entertainment,80,234.17899088220904,2.2334473103812504,0,2024-12-11 06:00:00
8288,1.8121062943484756,22,6,Entertainment,18,96.42483721673676,8.22036600921969,0,2024-12-11 07:00:00
8289,7.7432450996429845,17,3,Retail,98,19.7067466421577,6.7554894018091405,0,2024-12-11 08:00:00
8290,71.41516813681919,0,1,Travel,10,30.03536978218492,23.6059117403587,0,2024-12-11 09:00:00
8291,348.8042885438253,16,6,Retail,77,1.2660601283393373,22.377668280279224,0,2024-12-11 10:00:00
8292,118.15903123810303,15,1,Travel,96,37.49698861302684,2.7234969033157954,0,2024-12-11 11:00:00
8293,7.355633050057403,22,1,Food,60,39.67264370495766,7.731109240451378,0,2024-12-11 12:00:00
8294,20.993230021355412,4,3,Food,8,130.5750382078245,42.26743097159614,0,2024-12-11 13:00:00
8295,147.54453777256532,19,3,Travel,71,24.54507791877972,4.032384629078256,0,2024-12-11 14:00:00
8296,184.16206945030478,20,5,Online,48,42.27041026261001,0.7652395013959973,0,2024-12-11 15:00:00
8297,96.15354772201921,9,4,Food,81,67.47254365586784,12.659632685969484,0,2024-12-11 16:00:00
8298,103.40139339044647,5,4,Entertainment,41,46.89058759856513,6.995552989399705,0,2024-12-11 17:00:00
8299,2.8746705975884024,11,0,Retail,91,8.490441132191059,28.073109658310116,0,2024-12-11 18:00:00
8300,176.334846865214,9,3,Online,8,9.425951672593138,8.561363496973552,0,2024-12-11 19:00:00
8301,155.2467999388228,21,6,Entertainment,93,7.44469697517233,7.164085031911604,0,2024-12-11 20:00:00
8302,29.980208275053023,16,6,Retail,37,12.277700100227468,24.633041770829877,0,2024-12-11 21:00:00
8303,123.33217004808783,1,4,Entertainment,91,19.899389661504742,4.786545426238805,0,2024-12-11 22:00:00
8304,24.188636360463658,18,4,Online,37,67.28976156794502,9.099268862847769,0,2024-12-11 23:00:00
8305,4.11659714355243,19,1,Travel,64,3.1430396695588265,18.688936934505,0,2024-12-12 00:00:00
8306,22.45652396723264,5,1,Retail,59,85.86367443201142,9.102758035526307,0,2024-12-12 01:00:00
8307,19.67802336100322,12,6,Entertainment,88,15.221911145730221,3.535310954690594,0,2024-12-12 02:00:00
8308,41.210912589659,8,6,Entertainment,45,47.52129985766518,8.17174552690221,0,2024-12-12 03:00:00
8309,54.20574615692421,11,1,Online,16,40.233929885972444,5.656791379915002,0,2024-12-12 04:00:00
8310,71.03724707000953,17,2,Online,26,8.363110197788808,41.807980956375026,0,2024-12-12 05:00:00
8311,64.77033242927797,7,4,Online,31,16.934536572746854,0.5228598555342561,0,2024-12-12 06:00:00
8312,31.563528986043444,17,1,Travel,27,17.5432306377691,14.608817692232027,0,2024-12-12 07:00:00
8313,2.960459192117248,22,1,Food,90,48.88575167828974,0.24308371311504598,0,2024-12-12 08:00:00
8314,92.91268186674587,21,3,Entertainment,43,77.67663121084242,9.261254459326976,0,2024-12-12 09:00:00
8315,50.37587031212968,1,6,Travel,15,279.8174511068699,5.637634070169194,0,2024-12-12 10:00:00
8316,35.47798227979359,7,5,Entertainment,58,5.0406122857109725,24.128889636209937,0,2024-12-12 11:00:00
8317,201.6962961994405,9,1,Travel,49,139.5716915841186,7.7509597096955885,0,2024-12-12 12:00:00
8318,137.33517109237485,8,3,Retail,79,41.22274855270789,17.563932799608004,0,2024-12-12 13:00:00
8319,195.02785150951846,23,0,Food,87,22.062476069754165,11.151732810476178,0,2024-12-12 14:00:00
8320,68.31627804108274,17,1,Entertainment,25,16.743909753558928,5.925040138910573,0,2024-12-12 15:00:00
8321,14.033304536922712,7,5,Online,68,11.725426206234419,4.1205375320248265,0,2024-12-12 16:00:00
8322,119.14562512877922,18,3,Food,36,40.71770054973305,1.2447174671698293,0,2024-12-12 17:00:00
8323,23.076474388773583,2,5,Entertainment,80,145.95424354212062,0.13611267640199723,0,2024-12-12 18:00:00
8324,58.20167473032931,8,1,Retail,47,10.054177625177877,0.013971842080191072,0,2024-12-12 19:00:00
8325,6.720959348940872,12,0,Entertainment,59,28.64986286675528,2.5606059575007514,0,2024-12-12 20:00:00
8326,174.47331592951977,8,1,Entertainment,85,11.398266022142948,8.230772893220152,0,2024-12-12 21:00:00
8327,13.460698921119329,19,3,Entertainment,52,9.656813948238513,37.08859490766807,0,2024-12-12 22:00:00
8328,233.40500333710438,11,0,Food,40,100.77335491000203,12.215564975786767,0,2024-12-12 23:00:00
8329,199.67974372754708,22,0,Entertainment,43,15.188035123766577,0.7330517953759845,0,2024-12-13 00:00:00
8330,62.47089564813596,12,0,Online,56,14.249075096464242,10.362211462999852,0,2024-12-13 01:00:00
8331,136.40171679085705,7,2,Travel,81,120.28201924443518,6.645512539382684,0,2024-12-13 02:00:00
8332,96.61247594521222,14,3,Online,3,24.391298179181458,10.11105477969277,0,2024-12-13 03:00:00
8333,162.49355952375757,12,2,Retail,71,0.4377444643764101,9.760192261888857,0,2024-12-13 04:00:00
8334,56.5290786698282,20,5,Food,12,63.8604568021316,1.5542061575412207,0,2024-12-13 05:00:00
8335,154.08847307368387,12,0,Travel,65,36.38817413047064,25.18997130599374,0,2024-12-13 06:00:00
8336,62.074618186352104,16,2,Food,43,74.39009224636794,8.086512868596323,0,2024-12-13 07:00:00
8337,282.96381360630727,14,1,Food,70,42.232766916955015,12.065137006875183,0,2024-12-13 08:00:00
8338,66.62562072583974,21,2,Entertainment,46,21.636718248003945,4.895188392980466,0,2024-12-13 09:00:00
8339,62.10484448761042,18,4,Online,60,3.4441593991590214,1.3044071951153045,0,2024-12-13 10:00:00
8340,549.2348163903891,4,5,Online,9,100.47213143636762,72.2234609042544,1,2024-12-13 11:00:00
8341,172.36020204702066,13,0,Entertainment,49,11.601940763489921,28.557746236500144,0,2024-12-13 12:00:00
8342,80.85335976249497,9,0,Travel,87,177.62657581558466,8.702006337547987,0,2024-12-13 13:00:00
8343,19.820440020851102,16,6,Online,25,14.107222006045486,2.214536265969587,0,2024-12-13 14:00:00
8344,63.065743978576535,7,5,Entertainment,89,87.73347462711094,9.761796255917707,0,2024-12-13 15:00:00
8345,344.4287662727786,17,5,Travel,3,77.73522598054696,5.602465864883401,0,2024-12-13 16:00:00
8346,139.8311045289649,11,3,Entertainment,68,31.06432040341535,5.092239681822993,0,2024-12-13 17:00:00
8347,166.68689722104511,16,1,Food,63,25.683471947159042,24.47665987709121,0,2024-12-13 18:00:00
8348,3.3376343572544265,22,6,Retail,30,60.74489585029779,13.359124179028436,0,2024-12-13 19:00:00
8349,63.08476565458076,10,5,Travel,97,37.5973777246322,7.108500372910894,0,2024-12-13 20:00:00
8350,104.02145218398546,8,6,Online,93,49.9779321460199,5.404285112341917,0,2024-12-13 21:00:00
8351,177.2149117051285,21,5,Travel,4,31.764244081163838,2.7829653500452545,0,2024-12-13 22:00:00
8352,5.052901135022188,23,6,Retail,78,40.726730724594354,4.207774141635874,0,2024-12-13 23:00:00
8353,191.35128543837843,23,3,Travel,85,10.483612429279285,7.778701080585577,0,2024-12-14 00:00:00
8354,79.49605209822795,22,5,Travel,71,2.8494931707066478,0.49549691494091225,0,2024-12-14 01:00:00
8355,21.979163847602067,14,2,Travel,21,21.99690538294954,4.424163834940798,0,2024-12-14 02:00:00
8356,38.16341590085905,8,4,Online,71,31.355047618464994,6.813907241603586,0,2024-12-14 03:00:00
8357,33.11875974094449,11,4,Retail,1,118.23877548659911,9.372459861210798,0,2024-12-14 04:00:00
8358,75.68519891478418,10,4,Retail,60,26.716613811031355,13.590711708403237,0,2024-12-14 05:00:00
8359,5.306927040623063,16,5,Online,34,28.450883299327362,0.1392820140838475,0,2024-12-14 06:00:00
8360,17.261223537717648,5,6,Travel,87,56.17057454324564,3.4927911626744934,0,2024-12-14 07:00:00
8361,167.50065286082787,7,4,Travel,3,11.583123670490057,3.02399201303434,0,2024-12-14 08:00:00
8362,14.225964840631669,9,1,Retail,18,102.64567060818504,7.3663846872335945,0,2024-12-14 09:00:00
8363,26.578525970018013,14,2,Travel,43,27.899441395731206,6.2738379749474795,0,2024-12-14 10:00:00
8364,60.39842301396461,3,4,Food,76,133.5283218199311,0.8327371538154758,0,2024-12-14 11:00:00
8365,72.7988942605244,17,0,Travel,78,15.822488723725634,14.327633972468984,0,2024-12-14 12:00:00
8366,144.22743244419289,10,5,Travel,41,31.32982070530102,11.624185298015306,0,2024-12-14 13:00:00
8367,59.29985914247256,8,2,Entertainment,92,75.29021130572573,17.211754789809145,0,2024-12-14 14:00:00
8368,156.0003294234254,8,1,Retail,24,40.58829287985681,1.176971422163264,0,2024-12-14 15:00:00
8369,96.32416444984972,7,4,Retail,24,54.12398042001166,7.05690218671688,0,2024-12-14 16:00:00
8370,12.002274879418378,2,1,Food,3,16.47358113105571,9.25639490580002,0,2024-12-14 17:00:00
8371,16.999556103040913,20,5,Food,59,19.90902469225948,0.5017773571557029,0,2024-12-14 18:00:00
8372,57.45355557446506,17,4,Food,58,35.424563955362856,32.04374398432695,0,2024-12-14 19:00:00
8373,50.56546713627221,13,0,Retail,73,11.312408494794504,15.819884599922743,0,2024-12-14 20:00:00
8374,136.07992204454206,2,2,Entertainment,24,6.751263759818328,2.792533324517757,0,2024-12-14 21:00:00
8375,86.92572044436054,16,6,Entertainment,66,92.83167008840834,9.908836038717864,0,2024-12-14 22:00:00
8376,49.1240472734114,3,0,Online,40,74.55038691860464,1.5475686018962331,0,2024-12-14 23:00:00
8377,18.724600213676386,20,4,Retail,92,134.4542700518918,20.65225876889956,0,2024-12-15 00:00:00
8378,25.726551821768307,17,3,Online,71,44.161153076406784,1.0351925801985393,0,2024-12-15 01:00:00
8379,85.68456724540113,14,2,Travel,9,27.259233577624748,23.443916832604547,0,2024-12-15 02:00:00
8380,55.06737955565839,18,1,Food,60,5.43614232130066,17.59438501072061,0,2024-12-15 03:00:00
8381,72.34569329469679,21,4,Online,39,95.01206439571004,6.505211379914773,0,2024-12-15 04:00:00
8382,18.714609856466698,5,0,Online,33,30.464130428567753,10.572766721008492,0,2024-12-15 05:00:00
8383,108.73942043616682,14,5,Retail,34,41.17803825222434,2.8211242959927674,0,2024-12-15 06:00:00
8384,191.4189787571744,6,6,Food,62,18.809151973022487,4.850771152076545,0,2024-12-15 07:00:00
8385,29.832451189654762,11,3,Food,85,37.10352631347911,2.451906896789854,0,2024-12-15 08:00:00
8386,67.63180399553154,15,6,Entertainment,61,76.10623346676854,7.499664348765408,0,2024-12-15 09:00:00
8387,371.0198254272311,8,5,Online,93,62.28485596985037,3.8372222365128152,0,2024-12-15 10:00:00
8388,40.532772837128405,19,4,Entertainment,27,225.1426040178021,4.331662707132232,0,2024-12-15 11:00:00
8389,90.39826503339499,4,1,Online,17,34.22413817977534,5.847685465565684,0,2024-12-15 12:00:00
8390,9.452575776402291,10,0,Retail,60,37.71919613243833,20.6036165820018,0,2024-12-15 13:00:00
8391,93.14424477681571,1,2,Retail,42,2.708345763352543,7.954446022414037,0,2024-12-15 14:00:00
8392,9.390611659763758,21,3,Travel,47,24.66425198237669,16.42974246657943,0,2024-12-15 15:00:00
8393,319.9942087786592,15,4,Online,87,127.61924111892262,18.87513300356711,0,2024-12-15 16:00:00
8394,125.75939009346033,3,4,Online,53,21.575790368256914,2.816050817940399,0,2024-12-15 17:00:00
8395,155.19230061193147,4,4,Food,21,72.64561007936214,15.036803766099036,0,2024-12-15 18:00:00
8396,121.77484570000021,6,4,Food,8,189.93340847766436,10.460072002033565,0,2024-12-15 19:00:00
8397,89.0937449955458,5,0,Entertainment,73,6.7823164794713255,7.08068698069198,0,2024-12-15 20:00:00
8398,59.767843348353914,23,2,Travel,97,20.32275921745966,0.9284685692746618,0,2024-12-15 21:00:00
8399,195.45611193538636,21,1,Retail,58,32.158285580526766,8.4942297597731,0,2024-12-15 22:00:00
8400,314.27407623293976,9,3,Online,68,13.549441830257969,1.6886959118181608,0,2024-12-15 23:00:00
8401,69.1221381909271,13,6,Entertainment,63,0.6257172712050527,16.942080601347268,0,2024-12-16 00:00:00
8402,268.14333311601047,7,4,Travel,59,31.612402099223313,27.275665719816786,0,2024-12-16 01:00:00
8403,87.54677213268582,13,5,Food,82,38.459978786788795,6.502939462876688,0,2024-12-16 02:00:00
8404,77.30223072182363,13,4,Travel,96,49.09942319121308,5.807603271187386,0,2024-12-16 03:00:00
8405,60.60208205992647,19,2,Entertainment,30,87.78538971520047,6.709597355648613,0,2024-12-16 04:00:00
8406,23.482117200571416,22,2,Retail,25,14.587352708014523,0.6954526633359153,0,2024-12-16 05:00:00
8407,0.372659595928331,2,0,Food,97,3.148910611231538,2.7047307626509953,0,2024-12-16 06:00:00
8408,27.64206896617385,0,0,Food,99,4.706462193526354,28.23643815458962,0,2024-12-16 07:00:00
8409,71.27850914938828,8,5,Retail,56,34.39897728937782,4.232336375723099,0,2024-12-16 08:00:00
8410,47.79712098996148,8,5,Food,34,127.7041420092534,8.949151502460028,0,2024-12-16 09:00:00
8411,59.5086655520611,21,0,Entertainment,50,201.45823619821545,10.473729609526695,0,2024-12-16 10:00:00
8412,394.4970851545388,1,3,Food,2,11.473884221104354,20.968401224666117,0,2024-12-16 11:00:00
8413,43.120203570977736,15,5,Online,77,8.24180939976071,2.7204279822874606,0,2024-12-16 12:00:00
8414,60.181387871717895,7,0,Travel,53,21.806923861470164,22.084582907107496,0,2024-12-16 13:00:00
8415,14.331111730757701,5,4,Entertainment,41,31.170764771214564,4.970148012436539,0,2024-12-16 14:00:00
8416,4.914584647572164,22,0,Retail,23,82.52999901624923,25.48192289014239,0,2024-12-16 15:00:00
8417,149.34765999637727,12,6,Entertainment,61,74.49544705608731,5.298690330098425,0,2024-12-16 16:00:00
8418,84.5560112979825,0,3,Online,87,127.98113943681857,1.0977020440015155,0,2024-12-16 17:00:00
8419,143.00573680300215,18,0,Food,31,97.63189503900533,0.5353043708131525,0,2024-12-16 18:00:00
8420,16.235752944881845,14,0,Food,66,28.883226153579738,34.20012904192175,0,2024-12-16 19:00:00
8421,84.82320960757755,0,4,Entertainment,2,0.9603047537726502,1.2935289897401192,0,2024-12-16 20:00:00
8422,29.255053667024544,9,5,Food,69,13.497972626165765,7.791226427697488,0,2024-12-16 21:00:00
8423,25.885080586812016,0,4,Food,60,47.0874061984106,7.4861654186218605,0,2024-12-16 22:00:00
8424,1.1592953412733242,11,6,Online,78,34.807020268945074,5.130902470956026,0,2024-12-16 23:00:00
8425,13.965378032931635,10,6,Retail,23,13.732385103509227,5.41337944655723,0,2024-12-17 00:00:00
8426,37.00035355725912,16,4,Travel,57,7.055097791926829,6.457220008157699,0,2024-12-17 01:00:00
8427,12.429278382948347,3,0,Entertainment,35,12.168086755669382,1.04843163219684,0,2024-12-17 02:00:00
8428,425.86373283397074,22,4,Retail,1,15.038022325477773,15.649755023253903,0,2024-12-17 03:00:00
8429,36.90839735004288,6,2,Travel,48,100.97969777939888,4.733111554589114,0,2024-12-17 04:00:00
8430,13.963448920533642,11,1,Retail,49,61.938900124666894,2.804278959905317,0,2024-12-17 05:00:00
8431,22.199709977593372,12,1,Entertainment,40,40.18522080145336,3.8311764980955605,0,2024-12-17 06:00:00
8432,88.60118693787071,4,4,Online,62,1.0581697465730031,9.464144260640202,0,2024-12-17 07:00:00
8433,6.618630344124009,5,5,Online,15,86.0733538001929,14.921220106693802,0,2024-12-17 08:00:00
8434,198.36524230661558,1,3,Online,30,40.19987374094708,1.6655021736340805,0,2024-12-17 09:00:00
8435,325.7088706220438,20,6,Retail,21,49.35449857990289,8.978831673957558,0,2024-12-17 10:00:00
8436,28.335467670594088,6,4,Entertainment,8,3.395031404051036,5.4889498161978665,0,2024-12-17 11:00:00
8437,59.80102313789227,13,5,Food,7,84.32946170707501,19.802992777451927,0,2024-12-17 12:00:00
8438,2.2383093888224397,21,4,Food,34,89.19793195592874,29.818112385541973,0,2024-12-17 13:00:00
8439,102.36260426213855,13,0,Online,64,107.42543884533076,11.348895705727696,0,2024-12-17 14:00:00
8440,53.43093165676217,9,6,Retail,42,37.54829575955673,8.91122969141571,0,2024-12-17 15:00:00
8441,31.47908385971959,3,6,Food,53,25.047435561544024,15.157448027866813,0,2024-12-17 16:00:00
8442,23.172666938233995,2,5,Retail,96,3.7925847592744395,6.847942553964784,0,2024-12-17 17:00:00
8443,106.13832045845761,22,6,Entertainment,97,10.776447260327853,0.5696445223062337,0,2024-12-17 18:00:00
8444,53.82259937048771,13,3,Online,70,12.781328568461776,12.076323252176289,0,2024-12-17 19:00:00
8445,19.803552383751725,5,4,Travel,10,3.237058508105423,8.68416658319299,0,2024-12-17 20:00:00
8446,116.83131726587064,22,2,Online,90,8.383974184356818,1.6421185581694306,0,2024-12-17 21:00:00
8447,83.25754296013133,14,5,Travel,58,108.9315117317587,2.3948509472239983,0,2024-12-17 22:00:00
8448,195.66722376461985,7,1,Food,90,39.41715049776507,2.622437937292074,0,2024-12-17 23:00:00
8449,12.496918049263243,4,5,Travel,83,72.30036798799537,13.182980674465403,0,2024-12-18 00:00:00
8450,154.02225414427951,2,2,Retail,99,16.080824687243904,7.305831932330006,0,2024-12-18 01:00:00
8451,111.93767460353796,2,6,Travel,4,7.2280646236720205,0.4907927506989215,0,2024-12-18 02:00:00
8452,12.217999204841886,12,2,Food,89,23.360682745304437,18.199432005246653,0,2024-12-18 03:00:00
8453,118.68559041320002,1,6,Food,8,78.74824720865296,10.355429285780078,0,2024-12-18 04:00:00
8454,58.258533528388824,23,2,Online,12,17.643488752146684,13.210692272470228,0,2024-12-18 05:00:00
8455,290.0145505746256,0,3,Food,88,11.441414705418854,27.7157807924411,0,2024-12-18 06:00:00
8456,15.26983107468978,11,3,Retail,88,1.1325866689418336,3.0133164615198034,0,2024-12-18 07:00:00
8457,102.95529136766316,7,5,Travel,81,48.90979558533807,8.906434208458757,0,2024-12-18 08:00:00
